step   ball_X    ball_Y    side
1297     0    0        f
1298     0    0        f
1299     0    0        f
1300     0    0        f
1301     0    0        f
1302     0    0        f
1303     0    0        f
1304     0    0        f
1305     0    0        f
1306     0    0        r
1307     0    0        r
1308     0    0        r
1309     0    0        r
1310     0    0        r
1311     0    0        r
1312     0    0        r
1313     0    0        r
1314     0    0        f
1315     -76    3        f
1316     -149    6        f
1317     -219    9        f
1318     -285    12        f
1319     -349    14        f
1320     -349    14        l
1321     -349    14        l
1322     -349    14        l
1323     -349    14        l
1324     -349    14        l
1325     -349    14        l
1326     -349    14        l
1327     -349    14        l
1328     -349    14        l
1329     -349    14        l
1330     -349    14        l
1331     -349    14        l
1332     -349    14        f
1333     -273    23        f
1334     -200    31        f
1335     -131    39        f
1336     -65    47        f
1337     -2    54        f
1338     57    61        f
1339     114    67        f
1340     170    73        f
1341     223    79        f
1342     273    85        f
1343     321    91        f
1344     366    96        f
1345     409    101        f
1346     451    106        f
1347     491    110        f
1348     529    113        f
1349     566    118        f
1350     600    122        f
1351     634    126        f
1352     665    130        f
1353     695    133        f
1354     724    137        f
1355     751    140        f
1356     778    143        f
1357     802    146        f
1358     827    148        f
1359     850    151        f
1360     872    153        f
1361     893    156        f
1362     913    158        f
1363     932    160        f
1364     950    162        f
1365     967    164        f
1366     984    166        f
1367     1000    168        f
1368     1015    170        f
1369     1029    171        f
1370     1043    173        f
1371     1056    174        f
1372     1069    176        f
1373     1081    177        f
1374     1092    178        f
1375     1103    180        f
1376     1114    181        f
1377     1124    182        f
1378     1133    183        f
1379     1143    184        f
1380     1151    185        f
1381     1160    186        f
1382     1168    187        f
1383     1175    188        f
1384     1182    189        f
1385     1189    189        f
1386     1196    190        f
1387     1202    191        f
1388     1208    192        f
1389     1214    192        f
1390     1220    193        f
1391     1225    193        f
1392     1230    194        f
1393     1235    195        f
1394     1239    195        f
1395     1244    196        f
1396     1248    196        f
1397     1252    196        f
1398     1256    197        f
1399     1259    197        f
1400     1263    198        f
1401     1266    198        f
1402     1269    198        f
1403     1272    199        f
1404     1275    199        f
1405     1278    199        f
1406     1280    200        f
1407     1283    200        f
1408     1285    200        f
1409     1288    200        f
1410     1290    200        f
1411     1292    200        f
1412     1292    200        r
1413     1292    200        r
1414     1292    200        r
1415     1292    200        f
1416     1223    234        f
1417     1223    234        l
1418     1223    234        l
1419     1223    234        l
1420     1223    234        l
1421     1223    234        l
1422     1223    234        l
1423     1223    234        l
1424     1223    234        l
1425     1223    234        l
1426     1223    234        l
1427     1223    234        l
1428     1223    234        l
1429     1223    234        l
1430     1223    234        f
1431     1295    209        f
1432     1364    185        f
1433     1430    163        f
1434     1493    141        f
1435     1554    120        f
1436     1554    120        r
1437     1554    120        r
1438     1554    120        r
1439     1554    120        f
1440     1441    21        f
1441     1334    -73        f
1442     1231    -163        f
1443     1133    -250        f
1444     1039    -332        f
1445     950    -411        f
1446     864    -486        f
1447     783    -558        f
1448     705    -627        f
1449     631    -693        f
1450     560    -755        f
1451     492    -815        f
1452     426    -873        f
1453     365    -927        f
1454     306    -978        f
1455     250    -1029        f
1456     196    -1077        f
1457     144    -1122        f
1458     95    -1166        f
1459     48    -1207        f
1460     3    -1247        f
1461     -38    -1285        f
1462     -79    -1321        f
1463     -118    -1355        f
1464     -156    -1388        f
1465     -191    -1420        f
1466     -225    -1450        f
1467     -258    -1478        f
1468     -289    -1506        f
1469     -319    -1532        f
1470     -347    -1557        f
1471     -374    -1581        f
1472     -400    -1604        f
1473     -424    -1626        f
1474     -448    -1646        f
1475     -470    -1666        f
1476     -492    -1685        f
1477     -512    -1703        f
1478     -532    -1721        f
1479     -551    -1737        f
1480     -569    -1753        f
1481     -586    -1768        f
1482     -602    -1782        f
1483     -618    -1796        f
